Date,Open,High,Low,Close,Adj Close,Volume
2022-09-14,3135.000000,3142.000000,3114.750000,3120.850098,3050.980713,373125
2022-09-15,3127.000000,3140.649902,3101.000000,3104.350098,3034.850098,192170
2022-09-16,3088.000000,3097.949951,3001.000000,3008.649902,2941.292480,352662
2022-09-19,3025.000000,3042.949951,2988.350098,3028.550049,2960.747070,855360
2022-09-20,3050.000000,3079.899902,3031.000000,3041.399902,2973.309326,112804
2022-09-21,3029.000000,3040.800049,3000.000000,3001.750000,2934.547119,124329
2022-09-22,2986.149902,3029.949951,2980.000000,3007.600098,2940.266113,148264
2022-09-23,3006.100098,3021.949951,2980.100098,2982.800049,2916.021240,145153
2022-09-26,2978.000000,3024.500000,2926.000000,2994.750000,2927.703613,181320
2022-09-27,3014.449951,3025.000000,2976.000000,3018.649902,2951.068848,152031
2022-09-28,2980.000000,3049.000000,2980.000000,3037.350098,2969.350342,129003
2022-09-29,3042.000000,3052.500000,2990.699951,2997.350098,2930.245850,116665
2022-09-30,2995.000000,3019.000000,2950.100098,3004.600098,2937.333252,167509
2022-10-03,3004.600098,3020.449951,2973.850098,2985.699951,2918.856445,161101
2022-10-04,3020.000000,3097.500000,3020.000000,3092.500000,3023.265381,113230
2022-10-06,3103.000000,3124.100098,3092.500000,3104.699951,3035.192139,185886
2022-10-07,3099.000000,3104.850098,3059.000000,3064.949951,2996.332275,190047
2022-10-10,3013.100098,3129.899902,3013.050049,3121.199951,3051.322754,227444
2022-10-11,3100.000000,3144.550049,3054.750000,3068.949951,3000.242676,1428966
2022-10-12,3093.800049,3110.000000,3063.250000,3100.750000,3031.330566,77306
2022-10-13,3104.600098,3110.000000,3053.300049,3101.050049,3031.624023,123897
2022-10-14,3136.000000,3149.000000,3071.050049,3097.649902,3028.300049,127684
2022-10-17,3082.000000,3127.500000,3072.550049,3111.649902,3049.863281,1207533
2022-10-18,3145.000000,3153.550049,3128.899902,3143.750000,3081.325928,41737
2022-10-19,3139.850098,3153.350098,3112.550049,3120.750000,3058.782715,50767
2022-10-20,3112.000000,3160.000000,3104.500000,3154.850098,3092.205566,35915
2022-10-21,3154.850098,3159.000000,3127.649902,3139.399902,3077.062256,93476
2022-10-24,3160.000000,3178.000000,3155.000000,3161.949951,3099.164551,42704
2022-10-25,3180.000000,3183.949951,3150.850098,3161.800049,3099.017578,142516
2022-10-27,3159.000000,3173.350098,3134.600098,3156.149902,3093.479492,42161
2022-10-28,3156.149902,3178.399902,3147.050049,3162.949951,3100.144531,36819
2022-10-31,3193.000000,3199.300049,3178.449951,3193.050049,3129.646973,80343
2022-11-01,3209.000000,3261.649902,3205.050049,3259.600098,3194.875732,52959
2022-11-02,3270.000000,3270.000000,3222.149902,3242.750000,3178.360107,146673
2022-11-03,3225.000000,3225.449951,3195.000000,3207.149902,3143.466797,1567293
2022-11-04,3207.149902,3220.000000,3168.000000,3216.300049,3152.435303,112298
2022-11-07,3225.000000,3242.000000,3196.149902,3234.250000,3170.028809,121301
2022-11-09,3236.000000,3245.600098,3202.000000,3215.949951,3152.092285,107468
2022-11-10,3175.000000,3225.149902,3172.399902,3206.000000,3142.339844,114990
2022-11-11,3262.000000,3341.250000,3253.600098,3316.100098,3250.253662,308454
2022-11-14,3321.000000,3349.000000,3307.300049,3334.050049,3267.847168,145040
2022-11-15,3325.000000,3341.149902,3291.800049,3332.649902,3266.474854,132868
2022-11-16,3334.000000,3367.000000,3322.050049,3354.050049,3287.450195,196455
2022-11-17,3343.000000,3358.649902,3318.300049,3351.399902,3284.852539,46877
2022-11-18,3346.000000,3361.399902,3321.149902,3341.800049,3275.443359,138271
2022-11-21,3330.000000,3332.199951,3274.699951,3282.300049,3217.124756,26113
2022-11-22,3272.000000,3318.949951,3255.050049,3314.250000,3248.440430,23411
2022-11-23,3330.000000,3330.000000,3290.750000,3310.399902,3244.666748,73213
2022-11-24,3315.000000,3392.000000,3307.050049,3378.500000,3311.414551,150131
2022-11-25,3378.000000,3402.000000,3348.000000,3388.850098,3321.559082,80720
2022-11-28,3371.000000,3416.199951,3365.000000,3397.399902,3329.939209,95814
2022-11-29,3380.250000,3428.000000,3380.250000,3397.100098,3329.645264,166776
2022-11-30,3390.000000,3413.149902,3375.050049,3392.399902,3325.038574,32178
2022-12-01,3421.000000,3479.649902,3421.000000,3475.100098,3406.096436,261887
2022-12-02,3460.000000,3468.000000,3414.000000,3439.250000,3370.958252,83358
2022-12-05,3424.000000,3435.850098,3407.300049,3425.000000,3356.991211,77725
2022-12-06,3400.000000,3407.850098,3367.850098,3384.350098,3317.148438,50436
2022-12-07,3367.000000,3394.649902,3354.050049,3380.600098,3313.472900,45278
2022-12-08,3374.000000,3374.000000,3339.050049,3350.300049,3283.774658,106443
2022-12-09,3366.000000,3372.000000,3277.000000,3292.649902,3227.269043,68806
2022-12-12,3250.000000,3295.000000,3236.350098,3284.500000,3219.281006,80179
2022-12-13,3280.199951,3339.399902,3269.000000,3331.899902,3265.739746,36869
2022-12-14,3341.000000,3378.050049,3341.000000,3364.699951,3297.888428,39334
2022-12-15,3364.000000,3364.000000,3300.000000,3304.550049,3238.933105,56212
2022-12-16,3280.000000,3291.100098,3225.100098,3238.100098,3173.802490,66727
2022-12-19,3234.000000,3246.000000,3195.000000,3201.600098,3138.027344,90877
2022-12-20,3201.000000,3248.050049,3164.000000,3242.899902,3178.507080,28562
2022-12-21,3249.000000,3283.000000,3239.350098,3267.149902,3202.275391,91096
2022-12-22,3288.000000,3290.949951,3244.600098,3258.699951,3193.993408,41242
2022-12-23,3235.100098,3265.850098,3218.699951,3227.300049,3163.217041,88714
2022-12-26,3225.000000,3271.949951,3225.000000,3255.850098,3191.200195,18484
2022-12-27,3265.000000,3273.949951,3230.600098,3259.050049,3194.336426,34548
2022-12-28,3245.000000,3266.949951,3226.800049,3256.300049,3191.641113,41409
2022-12-29,3233.000000,3271.000000,3229.050049,3269.250000,3204.333984,52967
2022-12-30,3285.000000,3299.050049,3246.750000,3259.250000,3194.532471,182089
2023-01-02,3265.000000,3267.000000,3235.850098,3260.649902,3195.904541,72106
2023-01-03,3260.000000,3319.550049,3247.699951,3310.850098,3245.107910,45996
2023-01-04,3304.000000,3326.850098,3286.850098,3314.050049,3248.244385,42280
2023-01-05,3330.000000,3336.100098,3283.100098,3310.350098,3244.617920,54074
2023-01-06,3300.000000,3300.050049,3200.000000,3212.000000,3148.220703,91907
2023-01-09,3243.899902,3327.800049,3215.300049,3319.699951,3253.781982,169062
2023-01-10,3290.000000,3292.500000,3231.000000,3286.199951,3220.947266,94932
2023-01-11,3289.000000,3349.000000,3272.000000,3328.850098,3262.750488,72414
2023-01-12,3333.000000,3350.000000,3316.000000,3334.600098,3268.386475,83856
2023-01-13,3349.000000,3379.100098,3305.199951,3374.199951,3307.199951,98757
2023-01-16,3320.000000,3352.399902,3298.750000,3334.399902,3334.399902,64489
2023-01-17,3334.000000,3383.000000,3319.750000,3378.850098,3378.850098,121563
2023-01-18,3373.550049,3407.649902,3371.000000,3390.550049,3390.550049,107557
2023-01-19,3380.000000,3387.100098,3360.550049,3372.399902,3372.399902,77208
2023-01-20,3369.699951,3393.800049,3356.199951,3361.649902,3361.649902,46357
2023-01-23,3375.300049,3418.000000,3358.000000,3414.000000,3414.000000,46966
2023-01-24,3423.000000,3451.750000,3416.100098,3435.850098,3435.850098,55283
2023-01-25,3425.000000,3435.949951,3405.699951,3431.550049,3431.550049,39744
2023-01-27,3430.000000,3447.000000,3382.149902,3410.399902,3410.399902,91518
